codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000850|101529|COB|09|2023-03-23 00:00:00|2023-03-23 00:00:00|332.97|101529|Cobranza de Factura
00000588|101530|COB|02|2023-01-19 00:00:00|2023-01-19 00:00:00|472.99|101530|Cobranza de Factura
00000631|101531|COB|02|2023-05-11 00:00:00|2023-05-11 00:00:00|805.89|101531|Cobranza de Factura
00000887|101532|COB|12|2023-06-16 00:00:00|2023-06-16 00:00:00|571.69|101532|Cobranza de Factura
00000013|101534|COB|19|2023-08-12 00:00:00|2023-08-12 00:00:00|44.82|101534|Cobranza de Factura
00000847|101535|COB|02|2023-10-24 00:00:00|2023-10-24 00:00:00|132.55|101535|Cobranza de Factura
00000631|101536|COB|02|2023-02-16 00:00:00|2023-02-16 00:00:00|339.30|101536|Cobranza de Factura
00000081|101537|COB|38|2023-10-24 00:00:00|2023-10-24 00:00:00|244.67|101537|Cobranza de Factura
00000056|101538|COB|00|2023-08-08 00:00:00|2023-08-08 00:00:00|891.69|101538|Cobranza de Factura
00000089|101539|COB|00|2023-05-13 00:00:00|2023-05-13 00:00:00|84.43|101539|Cobranza de Factura
00000075|101540|COB|00|2023-03-17 00:00:00|2023-03-17 00:00:00|631.64|101540|Cobranza de Factura
00000327|101541|COB|33|2023-08-07 00:00:00|2023-08-07 00:00:00|528.08|101541|Cobranza de Factura
00000453|101542|COB|19|2023-01-26 00:00:00|2023-01-26 00:00:00|234.50|101542|Cobranza de Factura
00000237|101543|COB|04|2023-01-15 00:00:00|2023-01-15 00:00:00|258.54|101543|Cobranza de Factura
00000655|101544|COB|30|2023-01-08 00:00:00|2023-01-08 00:00:00|150.12|101544|Cobranza de Factura
00000177|101546|COB|00|2023-11-05 00:00:00|2023-11-05 00:00:00|44.16|101546|Cobranza de Factura
00000537|101547|COB|02|2023-03-04 00:00:00|2023-03-04 00:00:00|648.14|101547|Cobranza de Factura
00000076|101548|COB|00|2023-11-06 00:00:00|2023-11-06 00:00:00|390.16|101548|Cobranza de Factura
00000397|101549|COB|04|2023-05-20 00:00:00|2023-05-20 00:00:00|891.66|101549|Cobranza de Factura
00000012|101550|COB|02|2023-12-27 00:00:00|2023-12-27 00:00:00|859.62|101550|Cobranza de Factura
00000773|101552|COB|33|2023-10-30 00:00:00|2023-10-30 00:00:00|764.30|101552|Cobranza de Factura
00000061|101553|COB|01|2023-10-28 00:00:00|2023-10-28 00:00:00|53.37|101553|Cobranza de Factura
00000710|101554|COB|19|2023-09-08 00:00:00|2023-09-08 00:00:00|182.10|101554|Cobranza de Factura
00000737|101555|COB|12|2023-03-19 00:00:00|2023-03-19 00:00:00|178.56|101555|Cobranza de Factura
00000216|101556|COB|01|2023-02-01 00:00:00|2023-02-01 00:00:00|64.92|101556|Cobranza de Factura
00000317|101557|COB|01|2023-07-07 00:00:00|2023-07-07 00:00:00|1698.12|101557|Cobranza de Factura
00000344|101559|COB|02|2023-10-01 00:00:00|2023-10-01 00:00:00|453.04|101559|Cobranza de Factura
00000157|101560|COB|00|2023-10-25 00:00:00|2023-10-25 00:00:00|23.73|101560|Cobranza de Factura
00000439|101561|COB|01|2023-12-15 00:00:00|2023-12-15 00:00:00|1602.31|101561|Cobranza de Factura
00000453|101562|COB|19|2023-04-09 00:00:00|2023-04-09 00:00:00|169.05|101562|Cobranza de Factura
00000231|101563|COB|02|2023-12-24 00:00:00|2023-12-24 00:00:00|13.80|101563|Cobranza de Factura
00000268|101564|COB|04|2023-11-08 00:00:00|2023-11-08 00:00:00|3711.40|101564|Cobranza de Factura
00000680|101566|COB|04|2023-02-10 00:00:00|2023-02-10 00:00:00|390.55|101566|Cobranza de Factura
00000353|101567|COB|01|2023-10-15 00:00:00|2023-10-15 00:00:00|1160.30|101567|Cobranza de Factura
00000111|101568|COB|00|2023-08-19 00:00:00|2023-08-19 00:00:00|801.36|101568|Cobranza de Factura
00000477|101570|COB|02|2023-12-16 00:00:00|2023-12-16 00:00:00|1336.23|101570|Cobranza de Factura
00000774|101571|COB|21|2023-06-22 00:00:00|2023-06-22 00:00:00|328.63|101571|Cobranza de Factura
00000224|101572|COB|04|2023-06-22 00:00:00|2023-06-22 00:00:00|444.03|101572|Cobranza de Factura
00000783|101573|COB|01|2023-08-07 00:00:00|2023-08-07 00:00:00|1429.61|101573|Cobranza de Factura
00000208|101574|COB|04|2023-08-29 00:00:00|2023-08-29 00:00:00|1047.37|101574|Cobranza de Factura
00000046|101575|COB|02|2023-06-08 00:00:00|2023-06-08 00:00:00|617.85|101575|Cobranza de Factura
00000562|101576|COB|04|2023-03-06 00:00:00|2023-03-06 00:00:00|2220.40|101576|Cobranza de Factura
00000035|101578|COB|25|2024-01-11 00:00:00|2024-01-11 00:00:00|1932.13|101578|Cobranza de Factura
00000035|101579|COB|25|2023-10-28 00:00:00|2023-10-28 00:00:00|120.25|101579|Cobranza de Factura
00000780|101580|COB|12|2023-07-11 00:00:00|2023-07-11 00:00:00|1067.38|101580|Cobranza de Factura
00000399|101581|COB|04|2023-06-03 00:00:00|2023-06-03 00:00:00|851.11|101581|Cobranza de Factura
00000808|101582|COB|12|2023-06-17 00:00:00|2023-06-17 00:00:00|41.95|101582|Cobranza de Factura
00000323|101583|COB|02|2023-05-28 00:00:00|2023-05-28 00:00:00|796.91|101583|Cobranza de Factura
00000512|101584|COB|25|2023-02-22 00:00:00|2023-02-22 00:00:00|263.50|101584|Cobranza de Factura
00000379|101585|COB|00|2023-04-16 00:00:00|2023-04-16 00:00:00|3497.51|101585|Cobranza de Factura
00000149|101586|COB|00|2023-10-29 00:00:00|2023-10-29 00:00:00|41.77|101586|Cobranza de Factura
00000180|101587|COB|00|2023-09-06 00:00:00|2023-09-06 00:00:00|219.43|101587|Cobranza de Factura
00000677|101588|COB|30|2024-01-01 00:00:00|2024-01-01 00:00:00|552.99|101588|Cobranza de Factura
00000365|101589|COB|01|2023-07-22 00:00:00|2023-07-22 00:00:00|210.00|101589|Cobranza de Factura
00000025|101590|COB|00|2023-07-07 00:00:00|2023-07-07 00:00:00|71.30|101590|Cobranza de Factura
00000029|101591|COB|02|2023-05-05 00:00:00|2023-05-05 00:00:00|650.06|101591|Cobranza de Factura
00000344|101592|COB|02|2023-10-01 00:00:00|2023-10-01 00:00:00|650.72|101592|Cobranza de Factura
00000506|101593|COB|19|2023-12-16 00:00:00|2023-12-16 00:00:00|143.17|101593|Cobranza de Factura
00000122|101594|COB|04|2023-04-23 00:00:00|2023-04-23 00:00:00|757.14|101594|Cobranza de Factura
00000156|101595|COB|01|2023-03-07 00:00:00|2023-03-07 00:00:00|131.40|101595|Cobranza de Factura
00000838|101597|COB|36|2023-09-28 00:00:00|2023-09-28 00:00:00|54.36|101597|Cobranza de Factura
00000745|101598|COB|12|2023-06-05 00:00:00|2023-06-05 00:00:00|964.88|101598|Cobranza de Factura
00000045|101599|COB|00|2023-08-04 00:00:00|2023-08-04 00:00:00|154.00|101599|Cobranza de Factura
00000015|101600|COB|12|2023-06-14 00:00:00|2023-06-14 00:00:00|179.50|101600|Cobranza de Factura
00000837|101601|COB|12|2023-08-16 00:00:00|2023-08-16 00:00:00|598.34|101601|Cobranza de Factura
00000468|101603|COB|00|2023-12-18 00:00:00|2023-12-18 00:00:00|4558.16|101603|Cobranza de Factura
00000059|101604|COB|00|2023-06-26 00:00:00|2023-06-26 00:00:00|513.61|101604|Cobranza de Factura
00000887|101605|COB|12|2023-01-23 00:00:00|2023-01-23 00:00:00|637.75|101605|Cobranza de Factura
00000202|101606|COB|00|2023-04-21 00:00:00|2023-04-21 00:00:00|773.32|101606|Cobranza de Factura
00000702|101607|COB|33|2023-03-12 00:00:00|2023-03-12 00:00:00|691.19|101607|Cobranza de Factura
00000651|101608|COB|19|2023-06-16 00:00:00|2023-06-16 00:00:00|618.77|101608|Cobranza de Factura
00000072|101609|COB|33|2023-10-04 00:00:00|2023-10-04 00:00:00|975.60|101609|Cobranza de Factura
00000491|101610|COB|34|2023-09-04 00:00:00|2023-09-04 00:00:00|347.06|101610|Cobranza de Factura
00000618|101611|COB|02|2023-06-13 00:00:00|2023-06-13 00:00:00|242.18|101611|Cobranza de Factura
00000687|101613|COB|04|2023-05-19 00:00:00|2023-05-19 00:00:00|956.74|101613|Cobranza de Factura
00000811|101614|COB|25|2023-02-22 00:00:00|2023-02-22 00:00:00|721.72|101614|Cobranza de Factura
00000740|101615|COB|12|2023-10-12 00:00:00|2023-10-12 00:00:00|1397.67|101615|Cobranza de Factura
00000679|101616|COB|01|2023-08-23 00:00:00|2023-08-23 00:00:00|588.84|101616|Cobranza de Factura
00000876|101617|COB|33|2023-09-10 00:00:00|2023-09-10 00:00:00|535.94|101617|Cobranza de Factura
00000470|101618|COB|12|2023-05-06 00:00:00|2023-05-06 00:00:00|654.23|101618|Cobranza de Factura
00000316|101619|COB|19|2023-11-21 00:00:00|2023-11-21 00:00:00|261.66|101619|Cobranza de Factura
00000059|101620|COB|00|2023-06-07 00:00:00|2023-06-07 00:00:00|860.93|101620|Cobranza de Factura
00000146|101621|COB|00|2023-06-24 00:00:00|2023-06-24 00:00:00|3665.13|101621|Cobranza de Factura
00000115|101622|COB|00|2023-04-10 00:00:00|2023-04-10 00:00:00|67.32|101622|Cobranza de Factura
00000064|101623|COB|02|2023-06-08 00:00:00|2023-06-08 00:00:00|907.38|101623|Cobranza de Factura
00000386|101624|COB|00|2023-10-22 00:00:00|2023-10-22 00:00:00|495.03|101624|Cobranza de Factura
00000103|101625|COB|00|2023-11-09 00:00:00|2023-11-09 00:00:00|649.29|101625|Cobranza de Factura
00000589|101626|COB|01|2023-05-01 00:00:00|2023-05-01 00:00:00|0.00|101626|Cobranza de Factura
00000326|101627|COB|01|2023-11-04 00:00:00|2023-11-04 00:00:00|166.77|101627|Cobranza de Factura
00000359|101628|COB|01|2023-12-19 00:00:00|2023-12-19 00:00:00|554.47|101628|Cobranza de Factura
00000092|101629|COB|38|2023-05-22 00:00:00|2023-05-22 00:00:00|1829.04|101629|Cobranza de Factura
00000218|101630|COB|01|2023-03-06 00:00:00|2023-03-06 00:00:00|768.81|101630|Cobranza de Factura
00000555|101631|COB|02|2023-11-08 00:00:00|2023-11-08 00:00:00|69.32|101631|Cobranza de Factura
00000527|101632|COB|02|2023-08-26 00:00:00|2023-08-26 00:00:00|805.17|101632|Cobranza de Factura
00000597|101633|COB|0|2023-08-11 00:00:00|2023-08-11 00:00:00|304.56|101633|Cobranza de Factura
00000514|101634|COB|00|2023-12-08 00:00:00|2023-12-08 00:00:00|479.32|101634|Cobranza de Factura
00000137|101635|COB|00|2023-08-17 00:00:00|2023-08-17 00:00:00|493.64|101635|Cobranza de Factura
00000267|101636|COB|02|2023-07-07 00:00:00|2023-07-07 00:00:00|216.40|101636|Cobranza de Factura
00000233|101637|COB|04|2023-05-26 00:00:00|2023-05-26 00:00:00|602.30|101637|Cobranza de Factura
00000270|101638|COB|00|2023-01-10 00:00:00|2023-01-10 00:00:00|149.50|101638|Cobranza de Factura
00000008|101639|COB|00|2023-01-26 00:00:00|2023-01-26 00:00:00|27.90|101639|Cobranza de Factura
00000012|101640|COB|02|2023-05-05 00:00:00|2023-05-05 00:00:00|610.86|101640|Cobranza de Factura
00000045|101641|COB|00|2023-04-17 00:00:00|2023-04-17 00:00:00|159.95|101641|Cobranza de Factura
00000471|101642|COB|19|2023-08-18 00:00:00|2023-08-18 00:00:00|498.36|101642|Cobranza de Factura
00000811|101643|COB|25|2023-09-01 00:00:00|2023-09-01 00:00:00|490.57|101643|Cobranza de Factura
00000835|101644|COB|36|2023-08-14 00:00:00|2023-08-14 00:00:00|209.02|101644|Cobranza de Factura
00000831|101645|COB|12|2023-05-17 00:00:00|2023-05-17 00:00:00|546.08|101645|Cobranza de Factura
00000278|101646|COB|04|2023-02-26 00:00:00|2023-02-26 00:00:00|227.13|101646|Cobranza de Factura
00000860|101647|COB|09|2023-02-23 00:00:00|2023-02-23 00:00:00|60.40|101647|Cobranza de Factura
00000795|101648|COB|33|2023-01-07 00:00:00|2023-01-07 00:00:00|579.00|101648|Cobranza de Factura
00000215|101649|COB|02|2023-09-05 00:00:00|2023-09-05 00:00:00|1995.13|101649|Cobranza de Factura
00000357|101650|COB|02|2023-07-13 00:00:00|2023-07-13 00:00:00|2095.74|101650|Cobranza de Factura
00000502|101651|COB|0|2023-08-30 00:00:00|2023-08-30 00:00:00|757.68|101651|Cobranza de Factura
00000092|101652|COB|38|2023-12-20 00:00:00|2023-12-20 00:00:00|884.23|101652|Cobranza de Factura
00000346|101653|COB|33|2023-08-02 00:00:00|2023-08-02 00:00:00|852.08|101653|Cobranza de Factura
00000275|101654|COB|25|2023-12-17 00:00:00|2023-12-17 00:00:00|95.45|101654|Cobranza de Factura
00000314|101655|COB|04|2023-12-22 00:00:00|2023-12-22 00:00:00|383.90|101655|Cobranza de Factura
00000115|101656|COB|00|2023-05-22 00:00:00|2023-05-22 00:00:00|934.02|101656|Cobranza de Factura
00000373|101657|COB|00|2023-12-28 00:00:00|2023-12-28 00:00:00|148.99|101657|Cobranza de Factura
00000470|101659|COB|12|2023-02-23 00:00:00|2023-02-23 00:00:00|599.80|101659|Cobranza de Factura
00000127|101660|COB|00|2023-12-10 00:00:00|2023-12-10 00:00:00|684.17|101660|Cobranza de Factura
00000127|101661|COB|00|2023-04-12 00:00:00|2023-04-12 00:00:00|257.75|101661|Cobranza de Factura
00000694|101662|COB|02|2024-01-04 00:00:00|2024-01-04 00:00:00|32.13|101662|Cobranza de Factura
00000177|101663|COB|00|2023-02-27 00:00:00|2023-02-27 00:00:00|127.90|101663|Cobranza de Factura
00000872|101664|COB|12|2023-11-07 00:00:00|2023-11-07 00:00:00|4984.95|101664|Cobranza de Factura
00000208|101665|COB|04|2023-07-08 00:00:00|2023-07-08 00:00:00|579.85|101665|Cobranza de Factura
00000558|101666|COB|19|2023-05-14 00:00:00|2023-05-14 00:00:00|1239.39|101666|Cobranza de Factura
00000845|101667|COB|34|2023-03-15 00:00:00|2023-03-15 00:00:00|2150.45|101667|Cobranza de Factura
00000621|101668|COB|06|2023-11-26 00:00:00|2023-11-26 00:00:00|1232.81|101668|Cobranza de Factura
00000782|101669|COB|19|2023-05-17 00:00:00|2023-05-17 00:00:00|247.07|101669|Cobranza de Factura
00000676|101670|COB|04|2023-05-29 00:00:00|2023-05-29 00:00:00|496.87|101670|Cobranza de Factura
00000168|101671|COB|01|2023-08-14 00:00:00|2023-08-14 00:00:00|499.07|101671|Cobranza de Factura
00000011|101672|COB|00|2023-06-19 00:00:00|2023-06-19 00:00:00|411.52|101672|Cobranza de Factura
00000407|101673|COB|00|2023-08-22 00:00:00|2023-08-22 00:00:00|490.35|101673|Cobranza de Factura
00000019|101674|COB|04|2023-04-27 00:00:00|2023-04-27 00:00:00|1704.87|101674|Cobranza de Factura
00000261|101675|COB|06|2023-10-20 00:00:00|2023-10-20 00:00:00|648.86|101675|Cobranza de Factura
00000756|101676|COB|19|2023-09-08 00:00:00|2023-09-08 00:00:00|204.12|101676|Cobranza de Factura
00000354|101677|COB|12|2023-09-27 00:00:00|2023-09-27 00:00:00|957.21|101677|Cobranza de Factura
00000024|101678|COB|04|2023-04-29 00:00:00|2023-04-29 00:00:00|33.84|101678|Cobranza de Factura
00000082|101679|COB|02|2023-05-30 00:00:00|2023-05-30 00:00:00|2235.60|101679|Cobranza de Factura
00000561|101680|COB|19|2023-03-02 00:00:00|2023-03-02 00:00:00|9767.41|101680|Cobranza de Factura
00000143|101681|COB|00|2023-12-30 00:00:00|2023-12-30 00:00:00|263.15|101681|Cobranza de Factura
00000381|101682|COB|01|2023-07-16 00:00:00|2023-07-16 00:00:00|528.53|101682|Cobranza de Factura
00000623|101683|COB|30|2023-07-13 00:00:00|2023-07-13 00:00:00|296.24|101683|Cobranza de Factura
00000510|101685|COB|02|2023-02-15 00:00:00|2023-02-15 00:00:00|443.19|101685|Cobranza de Factura
00000398|101686|COB|01|2023-08-26 00:00:00|2023-08-26 00:00:00|2035.43|101686|Cobranza de Factura
00000563|101687|COB|12|2023-03-23 00:00:00|2023-03-23 00:00:00|556.85|101687|Cobranza de Factura
00000761|101688|COB|04|2023-10-02 00:00:00|2023-10-02 00:00:00|1301.12|101688|Cobranza de Factura
00000417|101689|COB|00|2023-09-24 00:00:00|2023-09-24 00:00:00|364.59|101689|Cobranza de Factura
00000427|101690|COB|00|2023-07-13 00:00:00|2023-07-13 00:00:00|270.29|101690|Cobranza de Factura
00000401|101691|COB|00|2023-06-17 00:00:00|2023-06-17 00:00:00|161.18|101691|Cobranza de Factura
00000336|101692|COB|02|2023-07-01 00:00:00|2023-07-01 00:00:00|817.50|101692|Cobranza de Factura
00000235|101693|COB|04|2023-12-31 00:00:00|2023-12-31 00:00:00|2453.18|101693|Cobranza de Factura
00000786|101694|COB|19|2023-12-31 00:00:00|2023-12-31 00:00:00|1764.66|101694|Cobranza de Factura
00000340|101695|COB|05|2023-11-19 00:00:00|2023-11-19 00:00:00|153.93|101695|Cobranza de Factura
00000035|101696|COB|25|2023-08-10 00:00:00|2023-08-10 00:00:00|194.46|101696|Cobranza de Factura
00000102|101697|COB|12|2023-03-24 00:00:00|2023-03-24 00:00:00|1062.42|101697|Cobranza de Factura
00000756|101698|COB|19|2023-04-12 00:00:00|2023-04-12 00:00:00|1016.70|101698|Cobranza de Factura
00000503|101699|COB|12|2023-10-10 00:00:00|2023-10-10 00:00:00|48.30|101699|Cobranza de Factura
00000027|101700|COB|00|2023-09-17 00:00:00|2023-09-17 00:00:00|400.57|101700|Cobranza de Factura
00000470|101701|COB|12|2023-09-14 00:00:00|2023-09-14 00:00:00|54.44|101701|Cobranza de Factura
00000083|101702|COB|00|2023-06-09 00:00:00|2023-06-09 00:00:00|43.12|101702|Cobranza de Factura
00000304|101703|COB|00|2023-05-21 00:00:00|2023-05-21 00:00:00|4046.00|101703|Cobranza de Factura
00000732|101704|COB|01|2023-01-30 00:00:00|2023-01-30 00:00:00|113.26|101704|Cobranza de Factura
00000735|101705|COB|12|2023-12-31 00:00:00|2023-12-31 00:00:00|202.89|101705|Cobranza de Factura
00000466|101706|COB|33|2023-06-07 00:00:00|2023-06-07 00:00:00|664.19|101706|Cobranza de Factura
00000715|101707|COB|34|2023-08-07 00:00:00|2023-08-07 00:00:00|1014.45|101707|Cobranza de Factura
00000783|101708|COB|01|2023-10-08 00:00:00|2023-10-08 00:00:00|969.80|101708|Cobranza de Factura
00000876|101709|COB|33|2023-12-23 00:00:00|2023-12-23 00:00:00|256.49|101709|Cobranza de Factura
00000768|101710|COB|00|2023-03-27 00:00:00|2023-03-27 00:00:00|558.84|101710|Cobranza de Factura
00000018|101711|COB|00|2023-11-29 00:00:00|2023-11-29 00:00:00|94.26|101711|Cobranza de Factura
00000810|101712|COB|02|2023-06-15 00:00:00|2023-06-15 00:00:00|1865.38|101712|Cobranza de Factura
00000047|101713|COB|0|2023-12-17 00:00:00|2023-12-17 00:00:00|2056.46|101713|Cobranza de Factura
00000171|101714|COB|00|2023-10-25 00:00:00|2023-10-25 00:00:00|1101.13|101714|Cobranza de Factura
00000526|101715|COB|02|2023-06-14 00:00:00|2023-06-14 00:00:00|465.30|101715|Cobranza de Factura
00000076|101716|COB|00|2023-05-24 00:00:00|2023-05-24 00:00:00|1124.94|101716|Cobranza de Factura
00000120|101717|COB|12|2023-04-17 00:00:00|2023-04-17 00:00:00|912.29|101717|Cobranza de Factura
00000263|101719|COB|02|2023-03-20 00:00:00|2023-03-20 00:00:00|717.99|101719|Cobranza de Factura
00000302|101720|COB|00|2023-02-08 00:00:00|2023-02-08 00:00:00|579.60|101720|Cobranza de Factura
00000409|101721|COB|00|2023-01-08 00:00:00|2023-01-08 00:00:00|783.12|101721|Cobranza de Factura
00000770|101722|COB|36|2023-12-17 00:00:00|2023-12-17 00:00:00|222.94|101722|Cobranza de Factura
00000093|101723|COB|00|2023-10-10 00:00:00|2023-10-10 00:00:00|8.06|101723|Cobranza de Factura
00000159|101724|COB|02|2023-04-14 00:00:00|2023-04-14 00:00:00|970.42|101724|Cobranza de Factura
00000689|101725|COB|04|2023-07-05 00:00:00|2023-07-05 00:00:00|3053.30|101725|Cobranza de Factura
00000221|101726|COB|06|2023-07-05 00:00:00|2023-07-05 00:00:00|774.21|101726|Cobranza de Factura
00000401|101727|COB|00|2023-04-10 00:00:00|2023-04-10 00:00:00|1234.60|101727|Cobranza de Factura
00000186|101728|COB|30|2023-10-09 00:00:00|2023-10-09 00:00:00|17.26|101728|Cobranza de Factura
00000590|101729|COB|01|2023-10-25 00:00:00|2023-10-25 00:00:00|361.80|101729|Cobranza de Factura
00000317|101730|COB|01|2023-06-10 00:00:00|2023-06-10 00:00:00|333.90|101730|Cobranza de Factura
00000050|101731|COB|02|2023-01-29 00:00:00|2023-01-29 00:00:00|826.60|101731|Cobranza de Factura
00000128|101732|COB|00|2023-03-17 00:00:00|2023-03-17 00:00:00|1391.76|101732|Cobranza de Factura
00000847|101733|COB|02|2023-12-30 00:00:00|2023-12-30 00:00:00|643.15|101733|Cobranza de Factura
00000535|101734|COB|33|2023-10-22 00:00:00|2023-10-22 00:00:00|33.80|101734|Cobranza de Factura
00000320|101735|COB|25|2023-11-14 00:00:00|2023-11-14 00:00:00|83.34|101735|Cobranza de Factura
00000759|101736|COB|35|2023-01-12 00:00:00|2023-01-12 00:00:00|295.21|101736|Cobranza de Factura
00000376|101737|COB|00|2023-11-09 00:00:00|2023-11-09 00:00:00|804.74|101737|Cobranza de Factura
00000452|101738|COB|00|2023-12-05 00:00:00|2023-12-05 00:00:00|142.44|101738|Cobranza de Factura
00000180|101739|COB|00|2023-02-12 00:00:00|2023-02-12 00:00:00|63.26|101739|Cobranza de Factura
00000861|101740|COB|12|2023-04-17 00:00:00|2023-04-17 00:00:00|1108.12|101740|Cobranza de Factura
00000535|101741|COB|33|2023-03-24 00:00:00|2023-03-24 00:00:00|439.44|101741|Cobranza de Factura
00000761|101742|COB|04|2023-08-11 00:00:00|2023-08-11 00:00:00|378.01|101742|Cobranza de Factura
00000109|101743|COB|00|2023-12-19 00:00:00|2023-12-19 00:00:00|508.26|101743|Cobranza de Factura
00000610|101744|COB|30|2023-10-01 00:00:00|2023-10-01 00:00:00|74.41|101744|Cobranza de Factura
00000522|101745|COB|25|2023-06-06 00:00:00|2023-06-06 00:00:00|2477.16|101745|Cobranza de Factura
00000231|101746|COB|02|2023-12-23 00:00:00|2023-12-23 00:00:00|1561.43|101746|Cobranza de Factura
00000027|101747|COB|00|2023-06-26 00:00:00|2023-06-26 00:00:00|16.56|101747|Cobranza de Factura
00000597|101748|COB|0|2023-04-22 00:00:00|2023-04-22 00:00:00|4964.00|101748|Cobranza de Factura
00000147|101749|COB|00|2023-02-12 00:00:00|2023-02-12 00:00:00|1129.24|101749|Cobranza de Factura
00000650|101750|COB|19|2023-06-06 00:00:00|2023-06-06 00:00:00|430.65|101750|Cobranza de Factura
00000477|101751|COB|02|2023-05-09 00:00:00|2023-05-09 00:00:00|1104.00|101751|Cobranza de Factura
00000502|101752|COB|0|2023-09-23 00:00:00|2023-09-23 00:00:00|140.76|101752|Cobranza de Factura
00000544|101753|COB|19|2023-07-29 00:00:00|2023-07-29 00:00:00|7.94|101753|Cobranza de Factura
