numfac|cliente|nomcli|tipo|codven|emision|tot_fac|vence|numped
D0012640|00000737|SILVIO MIGUEL OLIVARES ARELLANO(MULTIREPUESTOS DM OLIVARES, F.P)||12|20240816|75.0000|20240915|
D0012641|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240816|74.5600|20240915|
D0012642|00000403|G.C AUTOPARTES C.A||19|20240816|49.5000|20240915|
D0012643|00000403|G.C AUTOPARTES C.A||19|20240816|137.5400|20240915|
D0012644|00000403|G.C AUTOPARTES C.A||19|20240816|13.8000|20240915|
D0012645|00000729|LA 13 AUTO REPUESTOS, C.A.||04|20240816|364.3500|20240915|
D0012646|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.||12|20240816|371.4900|20240915|
D0012647|00000740|AUTOMOTO STORE, C.A.||12|20240816|724.2400|20240915|
D0012648|00000740|AUTOMOTO STORE, C.A.||12|20240816|90.0000|20240915|
D0012649|00000777|JUAN CARLOS MELENDEZ||36|20240816|20.0000|20240831|
D0012651|00000745|SUMINISTROS ASTUME CA||12|20240816|129.5600|20240915|
D0012654|00000043|KIAUTO, C.A||01|20240816|1650.8000|20240930|
D0012655|00000043|KIAUTO, C.A||01|20240816|534.1900|20240930|
D0012653|00000043|KIAUTO, C.A||01|20240816|258.0000|20240930|
D0012656|00000614|REPRESENTACIONES PENOV, C.A.||19|20240816|36.3000|20240915|
D0012657|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240816|26.0100|20240915|
D0012652|00000745|SUMINISTROS ASTUME CA||12|20240816|40.0000|20240915|
D0012658|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240819|174.2200|20240918|
D0012659|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240819|109.8600|20240918|
D0012660|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.||12|20240819|17.2500|20240918|
D0012637|00000685|AUTO REPUESTOS FRANK CARS C.A.||33|20240815|326.8800|20240918|
D0012661|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240819|36.2700|20240918|
D0012662|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240819|98.0400|20240918|
D0012663|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20240819|27.2300|20240918|
D0012664|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240819|40.8100|20240918|
D0012650|00000745|SUMINISTROS ASTUME CA||12|20240816|530.8600|20240918|
D0012665|00000740|AUTOMOTO STORE, C.A.||12|20240819|453.0600|20240918|
D0012666|00000745|SUMINISTROS ASTUME CA||12|20240819|79.5800|20240918|
D0012668|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240819|35.8200|20240918|
D0012669|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240819|29.1300|20240918|
D0012670|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240819|30.1000|20240918|
D0012671|00000513|MARRERO'S CAR, C.A. (MARRERO'S CAR, C.A.)||30|20240819|63.7500|20240918|
D0012667|00000778|MERCADO LIBRE||36|20240819|5.0000|20240903|
D0012673|00000541|REPUESTOS GUAMACHITO, C.A. (REPUESTOS GUAMACHITO, C.A.)||21|20240819|1167.4400|20240918|
D0012674|00000541|REPUESTOS GUAMACHITO, C.A. (REPUESTOS GUAMACHITO, C.A.)||21|20240819|474.3600|20240918|
D0012672|00000541|REPUESTOS GUAMACHITO, C.A. (REPUESTOS GUAMACHITO, C.A.)||21|20240819|628.8000|20240918|
D0012675|00000632|HK MOTORS CEDENO C.A.||02|20240819|313.4800|20240918|
D0012676|00000632|HK MOTORS CEDENO C.A.||02|20240819|31.3500|20240918|
D0012678|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20240819|770.4900|20240918|
D0012677|00000421|REPUESTOS PANA MIO, C.A. (REPUESTOS PANA MIO, C.A.)||21|20240819|1060.0000|20240918|
D0012679|00000560|REPUESTOS SUPER PANTEON, C.A||06|20240819|52.4900|20240918|
D0012680|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240819|434.8400|20240918|
D0012681|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240819|226.5100|20240918|
NC000813|00000513|MARRERO'S CAR, C.A. (MARRERO'S CAR, C.A.)||30|20240819|-63.7500|20240819|
D0012682|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20240819|58.9000|20240918|
D0012683|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240819|114.7700|20240918|
D0012684|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240819|40.7000|20240918|
D0012686|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|595.5200|20240903|
D0012687|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|551.3400|20240903|
D0012688|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|653.5900|20240903|
D0012689|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|582.9200|20240903|
D0012690|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|540.2400|20240903|
D0012691|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|686.5300|20240903|
D0012685|00000769|MIO PARTS &AMP; SERVICES, C.A (MIO PARTS &AMP; SERVICES, C.A)||12|20240819|200.5000|20240903|
D0012693|00000436|AUTO REPUESTOS PATON MOTORS, C.A. (AUTO REPUESTOS PATON MOTORS, C||34|20240820|312.7900|20240919|
D0012694|00000436|AUTO REPUESTOS PATON MOTORS, C.A. (AUTO REPUESTOS PATON MOTORS, C||34|20240820|65.0000|20240919|
D0012551|00000743|AGONO, CA.||34|20240809|421.3200|20240820|
D0012695|00000403|G.C AUTOPARTES C.A||19|20240820|40.6500|20240919|
D0012696|00000740|AUTOMOTO STORE, C.A.||12|20240820|351.6900|20240919|
D0012697|00000060|REPUESTOS COVECA CA||01|20240820|105.7300|20240919|
D0012698|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240820|31.6900|20240919|
D0012699|00000403|G.C AUTOPARTES C.A||19|20240820|164.3600|20240919|
D0012700|00000673|GRUPO BETO, C.A||12|20240820|318.2600|20240904|
D0012701|00000631|DORAUTO IMPORTS, C.A||02|20240820|325.4600|20240919|
D0012702|00000106|CEPRAS, C.A||02|20240820|90.0000|20240919|
D0012703|00000106|CEPRAS, C.A||02|20240820|222.4800|20240919|
D0012704|00000703|SERVIREPUESTOS CAGUA, C.A.||02|20240820|420.1800|20240919|
D0012705|00000100|EL REY DEL KIA 2013, C.A.||25|20240820|600.0000|20240919|
D0012706|00000100|EL REY DEL KIA 2013, C.A.||25|20240820|713.9100|20240919|
D0012707|00000740|AUTOMOTO STORE, C.A.||12|20240820|19.1400|20240919|
D0012709|00000000|***TICKET  ANULADO***||21|20240820|0.0000|20240904|
D0012708|00000000|***TICKET  ANULADO***||21|20240820|0.0000|20240904|
D0012710|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240820|32.2200|20240919|
D0012711|00000644|AUTOPARTES SJV,C.A||19|20240820|213.8100|20240919|
D0012712|00000050|LA VICTORIA SERVI PARTS C.A||02|20240820|205.1800|20240919|
D0012714|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20240820|22.0000|20240919|
D0012715|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20240820|201.7600|20240919|
D0012717|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240820|72.0500|20240919|
D0012716|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240820|288.1600|20240919|
D0012718|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240821|73.0400|20240920|
D0012719|00000014|AUTOPARTES LA ISLA C.A.||21|20240821|470.0000|20240920|
D0012720|00000403|G.C AUTOPARTES C.A||19|20240821|135.9200|20240920|
D0012721|00000014|AUTOPARTES LA ISLA C.A.||21|20240821|419.2100|20240920|
D0012722|00000060|REPUESTOS COVECA CA||01|20240821|160.8300|20240920|
D0012713|00000429|STOCK CAR AUTO PARTS, C.A (STOCK CAR AUTO PARTS, C.A)||04|20240820|706.7900|20240920|
NC000814|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240821|-98.4500|20240821|
D0012723|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240821|98.4500|20240920|
D0012692|00000393|CARS PARTS SUR, C.A||04|20240820|640.0600|20240920|
D0012724|00000764|AUTOPARTES KOREA II C.A.||12|20240821|280.8000|20240905|
D0012725|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240821|663.1000|20240920|
D0012726|00000560|REPUESTOS SUPER PANTEON, C.A||06|20240821|100.7500|20240920|
D0012727|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240821|18.6000|20240920|
D0012728|00000050|LA VICTORIA SERVI PARTS C.A||02|20240821|91.4000|20240920|
D0012729|00000050|LA VICTORIA SERVI PARTS C.A||02|20240821|65.0000|20240920|
D0012730|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240821|15.6400|20240920|
D0012731|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240821|38.5300|20240920|
D0012732|00000331|ASIATICOS PENINSULA, C.A||04|20240821|583.2400|20240920|
D0012733|00000331|ASIATICOS PENINSULA, C.A||04|20240821|501.5700|20240920|
D0012734|00000331|ASIATICOS PENINSULA, C.A||04|20240821|72.0000|20240920|
NC000815|00000710|VENEREPUESTOS YJJ, C.A.||19|20240821|-44.5000|20240821|
NC000816|00000710|VENEREPUESTOS YJJ, C.A.||19|20240821|-75.7200|20240821|
NC000817|00000631|DORAUTO IMPORTS, C.A||02|20240821|-93.1800|20240821|
NC000818|00000666|AUTOREPUESTOS MIA CAR'S C.A (AUTOREPUESTOS MIA CAR'S C.A)||02|20240821|-3.0400|20240821|
NC000819|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20240821|-25.0000|20240821|
NC000820|00000685|AUTO REPUESTOS FRANK CARS C.A.||33|20240821|-7.4100|20240821|
D0012735|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240821|32.3000|20240920|
D0012737|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20240822|47.6500|20240921|
D0012736|00000753|PEDRO CONTRERAS||19|20240822|380.2800|20240921|
D0012738|00000753|PEDRO CONTRERAS||19|20240822|22.0000|20240921|
D0012739|00000753|PEDRO CONTRERAS||19|20240822|71.1000|20240921|
D0012740|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240822|175.1600|20240921|
D0012741|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240822|15.1600|20240921|
D0012742|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240822|81.0400|20240921|
D0012743|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240822|145.8100|20240921|
D0012744|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240822|222.2200|20240921|
D0012745|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20240822|378.2200|20240921|
D0012746|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)||04|20240822|270.0000|20240921|
D0012747|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)||04|20240822|106.4100|20240921|
D0012748|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240822|30.6900|20240921|
D0012749|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240822|16.1300|20240921|
D0012750|00000662|AUTOREPUESTOS CHEVY CENTER, C.A||02|20240822|312.6600|20240921|
D0012751|00000662|AUTOREPUESTOS CHEVY CENTER, C.A||02|20240822|308.0000|20240921|
D0012752|00000563|AUTOREPUESTOS CHUCHI CARS1, C.A. (AUTOREPUESTOS CHUCHI CARS1, C.A.)||12|20240822|915.7800|20240921|
D0012753|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240822|498.0200|20240921|
D0012754|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240822|52.3100|20240921|
D0012755|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20240823|68.8000|20240922|
D0012756|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240823|66.3900|20240922|
D0012757|00000060|REPUESTOS COVECA CA||01|20240823|78.8400|20240922|
D0012758|00000140|JOSE LUIS GOMEZ MAUHAD(INVERSIONES AGUA FRIA J.G-1)||30|20240823|582.4600|20240922|
NC000821|00000753|PEDRO CONTRERAS||19|20240823|-90.1800|20240823|
D0012759|00000016|DISTRIBUIDORA CHINA CAR, C.A.||02|20240823|239.6100|20240922|
D0012760|00000535|REPUESTOS PRO, C.A (REPUESTOS PRO, C.A)||33|20240823|490.6200|20240922|
D0012761|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240823|15.7900|20240922|
D0012762|00000723|AUTO REPUESTOS DELICIAS L&amp;A, C.A||04|20240823|462.3400|20240922|
D0012763|00000268|AUTOPARTES DE LISLE, C.A||04|20240823|616.7400|20240922|
D0012764|00000268|AUTOPARTES DE LISLE, C.A||04|20240823|296.3100|20240922|
D0012765|00000000|***TICKET  ANULADO***||36|20240823|0.0000|20240823|
D0012766|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240823|111.1100|20240922|
D0012767|00000268|AUTOPARTES DE LISLE, C.A||04|20240823|22.0000|20240922|
D0012768|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20240823|193.4700|20240922|
D0012769|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20240823|60.0000|20240922|
D0012770|00000039|MGA AUTOPARTES, C.A.||02|20240823|453.8700|20240922|
D0012771|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240823|227.5800|20240922|
D0012772|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240823|16.3200|20240922|
D0012773|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240823|99.3900|20240922|
D0012774|00000393|CARS PARTS SUR, C.A||04|20240826|113.0000|20240925|
D0012775|00000393|CARS PARTS SUR, C.A||04|20240826|190.3900|20240925|
D0012776|00000354|EL GARAJE DE LOS REPUESTOS, C.A||12|20240826|547.3100|20240925|
D0012777|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240826|71.6300|20240925|
D0012778|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240826|9.3000|20240925|
D0012779|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240826|9.3000|20240925|
D0012780|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240826|15.0100|20240910|
D0012781|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240826|15.1200|20240925|
D0012782|00000753|PEDRO CONTRERAS||19|20240826|353.3400|20240925|
D0012783|00000753|PEDRO CONTRERAS||19|20240826|116.8500|20240925|
D0012784|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240826|63.0400|20240925|
D0012785|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240826|32.3000|20240910|
D0012786|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20240826|88.5300|20240925|
D0012787|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20240826|65.0000|20240925|
D0012788|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20240826|434.1000|20240925|
D0012790|00000060|REPUESTOS COVECA CA||01|20240826|179.8700|20240925|
D0012791|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20240826|117.3200|20240925|
D0012793|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240826|68.0200|20240925|
D0012794|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240826|110.4900|20240925|
D0012795|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240826|177.4000|20240925|
D0012796|00000758|REPUESTOS Y SERVICIOS JMCARS C.A.||12|20240826|413.1700|20240925|
D0012797|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240826|195.0000|20240925|
D0012798|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240826|63.0400|20240925|
D0012799|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240827|74.7300|20240926|
D0012800|00000362|INVERSIONES VENEKIA, C.A||12|20240827|368.2700|20240926|
D0012801|00000560|REPUESTOS SUPER PANTEON, C.A||06|20240827|116.8000|20240926|
D0012802|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240827|18.1300|20240926|
D0012803|00000000|***TICKET  ANULADO***||12|20240827|0.0000|20240926|
D0012804|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240827|7.8900|20240926|
D0012807|00000345|ORANGE MOTORS, C.A||02|20240827|351.3500|20240926|
D0012808|00000730|INVERSIONES MODELO C.A.||25|20240827|1038.7700|20240926|
D0012809|00000730|INVERSIONES MODELO C.A.||25|20240827|80.0000|20240926|
D0012811|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240827|85.3300|20240926|
D0012812|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240827|36.5900|20240926|
D0012813|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240827|32.7400|20240926|
D0012814|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20240827|16.9200|20240926|
D0012815|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20240827|888.8600|20240926|
D0012810|00000707|AUTOPARTES KOREA JAPON C.A.||25|20240827|476.1100|20240926|
D0012816|00000614|REPRESENTACIONES PENOV, C.A.||19|20240827|16.0400|20240926|
D0012817|00000614|REPRESENTACIONES PENOV, C.A.||19|20240827|11.9400|20240926|
D0012818|00000219|INVERSIONES SUPER JUNIN 1212, C.A||06|20240827|13.3000|20240926|
D0012792|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240826|253.3800|20240925|
D0012819|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240827|18.1600|20240926|
D0012806|00000565|INVERSIONES TACARIGUA 33, C. A.||02|20240827|60.0000|20240926|
D0012805|00000565|INVERSIONES TACARIGUA 33, C. A.||02|20240827|258.5100|20240926|
D0012820|00000707|AUTOPARTES KOREA JAPON C.A.||25|20240827|80.0000|20240926|
D0012821|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)||04|20240827|323.2300|20240926|
D0012822|00000415|DEYKORE, C.A. (DEYKORE .CA)||19|20240827|20.6500|20240926|
D0012823|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20240827|274.3700|20240926|
D0012824|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)||04|20240827|597.1900|20241011|
D0012826|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240827|242.0100|20240926|
D0012827|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240827|195.0000|20240926|
D0012829|00000000|***TICKET  ANULADO***||04|20240827|0.0000|20241011|
D0012789|00000753|PEDRO CONTRERAS||19|20240826|90.0000|20240910|
D0012831|00000378|REPUESTOS SUPER VICTORIA, C.A||06|20240828|228.7000|20240927|
D0012832|00000614|REPRESENTACIONES PENOV, C.A.||19|20240828|11.9400|20240927|
D0012833|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240828|732.0200|20240927|
D0012834|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240828|160.0000|20240927|
D0012835|00000560|REPUESTOS SUPER PANTEON, C.A||06|20240828|100.7500|20240927|
D0012836|00000560|REPUESTOS SUPER PANTEON, C.A||06|20240828|27.4000|20240927|
D0012837|00000403|G.C AUTOPARTES C.A||19|20240828|422.0600|20240927|
D0012838|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240828|58.3300|20240927|
D0012839|00000697|AUTO REPUESTOS YANOHE 2022, C.A||12|20240828|186.6200|20240927|
D0012840|00000561|AUTOPARTE MICHELENA 2021, C.A. (AUTOPARTE MICHELENA 2021, C.A.)||19|20240828|73.5700|20240927|
D0012841|00000021|ARTUNINGCARÔS EXPRESS, C.A.||34|20240828|110.0000|20240927|
D0012843|00000021|ARTUNINGCARÔS EXPRESS, C.A.||34|20240828|281.8300|20240927|
D0012842|00000021|ARTUNINGCARÔS EXPRESS, C.A.||34|20240828|389.5100|20240927|
D0012844|00000496|RIVERSA, C.A. (RIVERSA, COMPA√ëIA ANONIMA)||04|20240828|384.1400|20240927|
NC000822|00000102|AUTOREPUESTOS ASIAMOTORS, C.A||30|20240828|-152.2900|20240828|
D0012845|00000060|REPUESTOS COVECA CA||01|20240828|183.4900|20240927|
D0012846|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20240828|465.7100|20240927|
D0012847|00000727|AUTO PARTES EL MAESTRO, C.A.||35|20240828|22.0000|20240927|
D0012848|00000740|AUTOMOTO STORE, C.A.||12|20240828|417.2500|20240927|
D0012849|00000733|SUPER REPUESTOS LA ESTRELLA, C.A.||06|20240828|1.8400|20240927|
D0012828|00000492|MONACO AUTOPARTS #1, C.A. (MONACO AUTOPARTS #1, C.A.)||04|20240827|623.9000|20240926|
D0012825|00000000|***TICKET  ANULADO***||04|20240827|0.0000|20240926|
D0012830|00000000|***TICKET  ANULADO***||04|20240827|0.0000|20240926|
D0012850|00000324|MULTISERVICIOS ACUARIO, C.A||12|20240828|659.2100|20240927|
D0012852|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240828|48.0300|20240927|
D0012851|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240828|174.6600|20240927|
D0012854|00000716|TABUA AUTO PARTES, C.A.||02|20240828|1510.8300|20241012|
D0012855|00000716|TABUA AUTO PARTES, C.A.||02|20240828|2192.4300|20241012|
D0012856|00000716|TABUA AUTO PARTES, C.A.||02|20240828|704.6700|20241012|
D0012853|00000716|TABUA AUTO PARTES, C.A.||02|20240828|450.0000|20241012|
D0012857|00000555|AUTO REPUESTOS MODICA, C.A (AUTO REPUESTOS MODICA, C.A)||02|20240829|190.0000|20240928|
D0012858|00000670|REPUESTOS Y ACCESORIOS EL AVILA 2014, C.A.||19|20240829|16.4000|20240928|
D0012859|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240829|50.2600|20240928|
D0012865|00000403|G.C AUTOPARTES C.A||19|20240829|82.8400|20240928|
D0012866|00000403|G.C AUTOPARTES C.A||19|20240829|79.8400|20240928|
D0012867|00000732|REPUESTOS DANG MOTOR, C.A||01|20240829|321.4300|20240928|
D0012868|00000732|REPUESTOS DANG MOTOR, C.A||01|20240829|50.0000|20240928|
D0012869|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)||12|20240829|70.0000|20240928|
D0012870|00000431|INVERSIONES M&amp;N CARS, C.A. (INVERSIONES M&amp;N CARS, C.A.)||12|20240829|188.2100|20240928|
D0012871|00000355|AUTOPARTES DOCARS, C.A||01|20240829|767.4800|20241013|
D0012872|00000355|AUTOPARTES DOCARS, C.A||01|20240829|445.6100|20241013|
D0012874|00000631|DORAUTO IMPORTS, C.A||02|20240829|867.2500|20240928|
D0012873|00000355|AUTOPARTES DOCARS, C.A||01|20240829|394.0000|20240928|
D0012876|00000414|AUTOREPUESTOS CONTINENTAL,C.A.||02|20240829|582.7000|20240928|
D0012877|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240829|25.6000|20240928|
D0012878|00000716|TABUA AUTO PARTES, C.A.||02|20240829|107.9400|20240928|
D0012879|00000551|HYUNPARTS MOTORS, C.A. (HYUNPARTS MOTORS, C.A.)||04|20240829|287.5700|20240928|
D0012875|00000606|AUTO DELICIAS 2022, C.A.||04|20240829|688.8700|20240928|
D0012880|00000268|AUTOPARTES DE LISLE, C.A||04|20240829|312.5700|20240928|
D0012881|00000614|REPRESENTACIONES PENOV, C.A.||19|20240829|13.1100|20240928|
D0012882|00000685|AUTO REPUESTOS FRANK CARS C.A.||33|20240829|45.0000|20240928|
D0012883|00000685|AUTO REPUESTOS FRANK CARS C.A.||33|20240829|339.9600|20240928|
D0012885|00000685|AUTO REPUESTOS FRANK CARS C.A.||33|20240830|22.0000|20240929|
D0012887|00000763|KATHAL CARS, C.A (KATHAL CARS, C.A)||12|20240830|52.5000|20240929|
D0012886|00000763|KATHAL CARS, C.A (KATHAL CARS, C.A)||12|20240830|237.6900|20240929|
NC000823|00000609|REPUESTOS EL PENON PARAISO C.A.||19|20240830|-88.9200|20240830|
D0012888|00000610|EL IMPERIO DEL TAXISTA 2020, C.A.||30|20240902|60.0000|20241002|
D0012889|00000610|EL IMPERIO DEL TAXISTA 2020, C.A.||30|20240902|570.2700|20241002|
D0012890|00000621|REPUESTOS SUPER CASANOVA. C.A||06|20240902|10.7000|20241002|
D0012891|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240902|648.5700|20241002|
D0012892|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240902|171.9400|20241002|
D0012893|00000500|REPUESTOS SUPER SHAI,C.A (REPUESTOS SUPER SHAI,C.A)||06|20240902|10.0900|20241002|
D0012894|00000551|HYUNPARTS MOTORS, C.A. (HYUNPARTS MOTORS, C.A.)||04|20240902|18.9100|20241002|
D0012895|00000498|AUTO PARTES SAHARI 2012, C.A (AUTO PARTES SAHARI 2012, C.A)||19|20240902|778.7200|20241002|
D0012896|00000060|REPUESTOS COVECA CA||01|20240902|369.0000|20241017|
D0012897|00000596|REPUESTOS SUPER SHAYA, C. A.||06|20240902|38.7600|20241002|
D0012899|00000443|CORPORACION HEROF C.A.||19|20240902|576.8000|20241002|
D0012900|00000470|AUTOREPUESTOS D.F.I, C.A (AUTOREPUESTOS D.F.I, C.A)||02|20240902|598.6700|20241002|
D0012901|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240902|335.1200|20241002|
D0012902|00000088|REPUESTOS ASIATICOS ACARIGUA, C.A.||01|20240902|69.7300|20241002|
