codmovcli|numdoc|tipo|codven|emision|vence|importe|refer|concepto
00000378|D0020144|CA|06|20260526|20260526|-59.9900|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020154|CA|06|20260526|20260526|-60.9000|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020173|CA|06|20260526|20260526|-40.4300|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020262|CA|06|20260526|20260526|-79.2600|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020271|CA|06|20260526|20260526|-31.9800|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020282|CA|06|20260526|20260526|-1.9700|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020313|CA|06|20260526|20260526|-42.0100|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020345|CA|06|20260526|20260526|-10.4800|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020376|CA|06|20260526|20260526|-342.1100|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020397|CA|06|20260526|20260526|-30.3200|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020414|CA|06|20260526|20260526|-21.8500|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020482|CA|06|20260526|20260526|-160.5100|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020511|CA|06|20260526|20260526|-20.1200|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020560|CA|06|20260526|20260526|-98.2900|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020584|CA|06|20260526|20260526|-40.9300|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020599|CA|06|20260526|20260526|-15.1600|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020648|CA|06|20260526|20260526|-17.5800|VICTORIA|CANCELACION DE FACTURAS
00000378|D0020659|CA|06|20260526|20260526|-39.9800|VICTORIA|CANCELACION DE FACTURAS
00000500|D0019495|CA|06|20260526|20260526|-150.1600|SHAI|CANCELACION DE FACTURAS
00000500|D0019501|CA|06|20260526|20260526|-57.7500|SHAI|CANCELACION DE FACTURAS
00000500|D0019562|CA|06|20260526|20260526|-69.2400|SHAI|CANCELACION DE FACTURAS
00000500|D0019566|CA|06|20260526|20260526|-17.7300|SHAI|CANCELACION DE FACTURAS
00000500|D0019611|CA|06|20260526|20260526|-30.1700|SHAI|CANCELACION DE FACTURAS
00000500|D0019710|CA|06|20260526|20260526|-23.2800|SHAI|CANCELACION DE FACTURAS
00000500|D0019745|CA|06|20260526|20260526|-39.3100|SHAI|CANCELACION DE FACTURAS
00000500|D0019778|CA|06|20260526|20260526|-39.9000|SHAI|CANCELACION DE FACTURAS
00000500|D0019813|CA|06|20260526|20260526|-84.6300|SHAI|CANCELACION DE FACTURAS
00000500|D0019912|CA|06|20260526|20260526|-17.2100|SHAI|CANCELACION DE FACTURAS
00000500|D0019914|CA|06|20260526|20260526|-54.0000|SHAI|CANCELACION DE FACTURAS
00000500|D0020005|CA|06|20260526|20260526|-19.9500|SHAI|CANCELACION DE FACTURAS
00000500|D0020122|CA|06|20260526|20260526|-28.1500|SHAI|CANCELACION DE FACTURAS
00000500|D0020139|CA|06|20260526|20260526|-55.7000|SHAI|CANCELACION DE FACTURAS
00000500|D0020193|CA|06|20260526|20260526|-79.3300|SHAI|CANCELACION DE FACTURAS
00000500|D0020229|AB|06|20260526|20260526|-129.5200|SHAI|CANCELACION DE FACTURAS
00000560|D0019502|CA|06|20260526|20260526|-25.0200|PANTEON|CANCELACION DE FACTURAS
00000560|D0019635|CA|06|20260526|20260526|-20.2300|PANTEON|CANCELACION DE FACTURAS
00000560|D0019648|CA|06|20260526|20260526|-39.3100|PANTEON|CANCELACION DE FACTURAS
00000560|D0019734|CA|06|20260526|20260526|-8.2400|PANTEON|CANCELACION DE FACTURAS
00000560|D0019796|CA|06|20260526|20260526|-33.2500|PANTEON|CANCELACION DE FACTURAS
00000560|D0019923|CA|06|20260526|20260526|-55.2200|PANTEON|CANCELACION DE FACTURAS
00000560|D0020037|CA|06|20260526|20260526|-43.2100|PANTEON|CANCELACION DE FACTURAS
00000560|D0020043|CA|06|20260526|20260526|-88.7200|PANTEON|CANCELACION DE FACTURAS
00000560|D0020087|CA|06|20260526|20260526|-52.8700|PANTEON|CANCELACION DE FACTURAS
00000596|D0019448|CA|06|20260526|20260526|-31.7500|SHAYA|CANCELACION DE FACTURAS
00000596|D0019516|CA|06|20260526|20260526|-64.0300|SHAYA|CANCELACION DE FACTURAS
00000596|D0019527|CA|06|20260526|20260526|-21.9800|SHAYA|CANCELACION DE FACTURAS
00000596|D0019643|CA|06|20260526|20260526|-15.3000|SHAYA|CANCELACION DE FACTURAS
00000596|D0019702|CA|06|20260526|20260526|-31.6400|SHAYA|CANCELACION DE FACTURAS
00000596|D0019718|CA|06|20260526|20260526|-33.2100|SHAYA|CANCELACION DE FACTURAS
00000596|D0019720|CA|06|20260526|20260526|-94.8100|SHAYA|CANCELACION DE FACTURAS
00000596|D0019724|CA|06|20260526|20260526|-13.9000|SHAYA|CANCELACION DE FACTURAS
00000596|D0019744|CA|06|20260526|20260526|-55.7400|SHAYA|CANCELACION DE FACTURAS
00000596|D0019785|CA|06|20260526|20260526|-37.6200|SHAYA|CANCELACION DE FACTURAS
00000596|D0019833|CA|06|20260526|20260526|-25.7700|SHAYA|CANCELACION DE FACTURAS
00000596|D0019871|CA|06|20260526|20260526|-38.9000|SHAYA|CANCELACION DE FACTURAS
00000596|D0020004|CA|06|20260526|20260526|-82.0900|SHAYA|CANCELACION DE FACTURAS
00000596|D0020021|CA|06|20260526|20260526|-38.2700|SHAYA|CANCELACION DE FACTURAS
00000596|D0020052|CA|06|20260526|20260526|-62.7700|SHAYA|CANCELACION DE FACTURAS
00000621|D0019427|CA|06|20260526|20260526|-18.8100|CASANOVA|CANCELACION DE FACTURAS
00000621|D0019628|CA|06|20260526|20260526|-207.0400|CASANOVA|CANCELACION DE FACTURAS
00000621|D0019674|CA|06|20260526|20260526|-8.6100|CASANOVA|CANCELACION DE FACTURAS
00000621|D0019690|CA|06|20260526|20260526|-20.2300|CASANOVA|CANCELACION DE FACTURAS
00000621|D0019976|CA|06|20260526|20260526|-108.2800|CASANOVA|CANCELACION DE FACTURAS
00000621|D0020000|CA|06|20260526|20260526|-43.6700|CASANOVA|CANCELACION DE FACTURAS
00000621|D0020045|CA|06|20260526|20260526|-13.3000|CASANOVA|CANCELACION DE FACTURAS
00000621|D0020062|CA|06|20260526|20260526|-54.1500|CASANOVA|CANCELACION DE FACTURAS
00000733|D0019467|CA|06|20260526|20260526|-107.3600|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0019531|CA|06|20260526|20260526|-24.0900|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0019689|CA|06|20260526|20260526|-152.1500|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0019819|CA|06|20260526|20260526|-31.3500|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0019969|CA|06|20260526|20260526|-101.7200|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0019980|CA|06|20260526|20260526|-8.6100|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0020038|CA|06|20260526|20260526|-63.8100|ESTRELLA|CANCELACION DE FACTURAS
00000733|D0020106|CA|06|20260526|20260526|-16.6300|ESTRELLA|CANCELACION DE FACTURAS
00000823|D0019815|CA|06|20260526|20260526|-27.4400|1212|CANCELACION DE FACTURAS
00000823|D0019982|CA|06|20260526|20260526|-47.4100|1212|CANCELACION DE FACTURAS
00000823|D0020050|CA|06|20260526|20260526|-62.5500|1212|CANCELACION DE FACTURAS
00000857|D0019620|CA|06|20260526|20260526|-58.7400|GUAIRA|CANCELACION DE FACTURAS
00000857|D0019810|CA|06|20260526|20260526|-29.0000|GUAIRA|CANCELACION DE FACTURAS
00000614|D0021763|CA|19|20260526|20260526|-103.6500|PENOV|CANCELACION DE FACTURAS
00000710|D0021739|CA|19|20260526|20260526|-20.1400|YJJ|CANCELACION DE FACTURAS
00000796|D0021370|AB|12|20260527|20260527|-125.0000|REY RPTOS|CANCELACION DE FACTURAS
00000048|D0019741|AB|01|20260527|20260527|-250.0000|MILENIUM|CANCELACION DE FACTURAS
00000745|D0021243|NC|12|20260527|20260527|-177.6900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000745|D0021243|CA|12|20260527|20260527|-710.7400|ASTUME|CANCELACION DE FACTURAS
00000745|D0021261|CA|12|20260527|20260527|-161.0000|ASTUME|CANCELACION DE FACTURAS
00000856|D0020802|AB|33|20260527|20260527|-100.0000|ENDER|CANCELACION DE FACTURAS
00000701|D0019993|CA|33|20260527|20260527|-60.7100|TOKIO|CANCELACION DE FACTURAS
00000549|D0020629|NC|25|20260527|20260527|-17.1000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000549|D0020603|CA|25|20260527|20260527|-80.0000|AUTOMECANI|CANCELACION DE FACTURAS
00000549|D0020629|CA|25|20260527|20260527|-68.4000|AUTOMECANI|CANCELACION DE FACTURAS
99999999|D0021765|FC|36|20260527|20260527|10.0000||FACTURA D0021765
00000088|D0021766|FC|01|20260527|20260626|273.4500||FACTURA D0021766
00000088|D0021767|FC|01|20260527|20260626|38.0000||FACTURA D0021767
00000549|D0020600|NC|25|20260527|20260527|-323.4500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000549|D0020600|CA|25|20260527|20260527|-1293.8100|AUTOMECANI|CANCELACION DE FACTURAS
00000498|D0021770|FC|19|20260527|20260626|926.0800||FACTURA D0021770
00000886|00003996|FC|25|20260527|20260626|3499.4600||IVA CORRESPONDIENTE A LA FACTU
00000498|D0021769|FC|19|20260527|20260626|105.2600||FACTURA D0021769
00000498|D0021768|FC|19|20260527|20260626|125.4100||FACTURA D0021768
00000770|D0021773|FC|36|20260527|20260626|13.8000||FACTURA D0021773
00000596|D0021774|FC|06|20260527|20260626|13.1100||FACTURA D0021774
00000796|D0021775|FC|12|20260527|20260626|12.8000||FACTURA D0021775
00000378|D0021776|FC|06|20260527|20260626|78.7000||FACTURA D0021776
00000403|00003997|FC|19|20260527|20260626|27273.3200||IVA CORRESPONDIENTE A LA FACTU
00000614|D0021778|FC|19|20260527|20260626|184.0900||FACTURA D0021778
00000614|D0021779|FC|19|20260527|20260626|8.0500||FACTURA D0021779
00000057|D0021780|FC|19|20260527|20260626|32.7900||FACTURA D0021780
00000436|D0021772|FC|34|20260527|20260626|70.0000||FACTURA D0021772
00000403|D0021781|FC|19|20260527|20260626|82.5700||FACTURA D0021781
00000770|D0021685|AB|36|20260527|20260527|-186.8700|RINCONCARS|CANCELACION DE FACTURAS
00000436|D0021771|FC|34|20260527|20260626|230.8000||FACTURA D0021771
00000732|D0021746|FC|01|20260526|20260625|579.0700||FACTURA D0021746
00000796|D0021370|AB|12|20260527|20260527|-120.0000|REY RPTO|CANCELACION DE FACTURAS
00000881|D0021783|FC|12|20260527|20260626|379.6000||FACTURA D0021783
00000403|D0021604|NC|19|20260527|20260527|-14.7000||DEVOLUCION No. NC001304
00000745|D0021784|FC|12|20260527|20260626|668.2500||FACTURA D0021784
00000745|D0021786|FC|12|20260527|20260626|63.0000||FACTURA D0021786
00000745|D0021785|FC|12|20260527|20260626|249.9100||FACTURA D0021785
00000837|D0021787|FC|12|20260527|20260626|101.5000||FACTURA D0021787
00000796|D0021788|FC|12|20260527|20260626|30.0000||FACTURA D0021788
00000841|D0021789|FC|12|20260527|20260626|19.8000||FACTURA D0021789
00000710|D0021790|FC|19|20260527|20260626|74.1700||FACTURA D0021790
00000498|D0021791|FC|19|20260527|20260626|317.3400||FACTURA D0021791
00000881|D0021782|FC|12|20260527|20260626|673.0800||FACTURA D0021782
00000614|D0021778|CA|19|20260527|20260527|-184.0900|PENOV|CANCELACION DE FACTURAS
00000614|D0021779|CA|19|20260527|20260527|-8.0500|PENOV|CANCELACION DE FACTURAS
00000720|D0020788|NC|33|20260527|20260527|-152.8200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000881|D0021792|FC|12|20260527|20260626|35.7500||FACTURA D0021792
00000720|D0020788|CA|33|20260527|20260527|-611.2800|EDUARDO|CANCELACION DE FACTURAS
00000796|D0021370|NC|12|20260527|20260527|-160.1300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021370|AB|12|20260527|20260527|-370.0000|REY RPTOS|CANCELACION DE FACTURAS
00000881|D0021782|NC|12|20260527|20260527|-134.6200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000881|D0021782|CA|12|20260527|20260527|-538.4600|ROLDCAR|CANCELACION DE FACTURAS
00000881|D0021783|AB|12|20260527|20260527|-375.4500|ROLDCAR|CANCELACION DE FACTURAS
00000881|D0021792|NC|12|20260527|20260527|-7.1500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000060|D0021793|FC|01|20260527|20260626|77.0400||FACTURA D0021793
00000307|D0021794|FC|25|20260527|20260717|1069.9700||FACTURA D0021794
00000307|D0021795|FC|25|20260527|20260717|738.8100||FACTURA D0021795
00000307|D0021796|FC|25|20260527|20260717|560.5500||FACTURA D0021796
00000193|D0021797|FC|12|20260527|20260626|39.0000||FACTURA D0021797
00000117|D0021798|FC|01|20260527|20260626|210.0000||FACTURA D0021798
00000878|D0021081|AB|09|20260527|20260527|-75.8000|SINCRONICO|CANCELACION DE FACTURAS
00000403|00003997|NC|19|20260527|20260527|-20454.9900|NCCLIESP|RETENCION 75% IVA F/00003997
00000403|D0021701|CA|19|20260527|20260527|-114.0200|G.C|CANCELACION DE FACTURAS
00000403|D0021604|CA|19|20260527|20260527|-94.6200|G.C|CANCELACION DE FACTURAS
00000403|D0021606|CA|19|20260527|20260527|-25.8700|G.C|CANCELACION DE FACTURAS
00000403|D0021674|CA|19|20260527|20260527|-66.4300|G.C|CANCELACION DE FACTURAS
00000403|00003997|CA|19|20260527|20260527|-6820.7100|G.C|CANCELACION DE FACTURAS
00000403|D0021055|CA|19|20260527|20260527|-8.3100|G.C|CANCELACION DE FACTURAS
00000403|D0021703|AB|19|20260527|20260527|-6.3900|G.C|CANCELACION DE FACTURAS
00000796|D0021374|NC|12|20260527|20260527|-1.6200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021392|NC|12|20260527|20260527|-3.0000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021393|NC|12|20260527|20260527|-9.9200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021430|NC|12|20260527|20260527|-6.3200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021445|NC|12|20260527|20260527|-8.7100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021459|NC|12|20260527|20260527|-45.1800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021370|CA|12|20260527|20260527|-21.7800|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021374|CA|12|20260527|20260527|-6.4700|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021392|CA|12|20260527|20260527|-12.0000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021393|CA|12|20260527|20260527|-39.6800|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021430|CA|12|20260527|20260527|-25.2700|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021445|CA|12|20260527|20260527|-34.8400|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021459|AB|12|20260527|20260527|-49.9600|REY RPTOS|CANCELACION DE FACTURAS
00000393|D0020873|AB|04|20260527|20260527|-500.0000|CARS PARTS|CANCELACION DE FACTURAS
00000770|D0021799|FC|36|20260527|20260626|45.8900||FACTURA D0021799
00000415|D0021800|FC|19|20260527|20260626|32.3000||FACTURA D0021800
00000490|D0021801|FC|36|20260527|20260626|323.9000||FACTURA D0021801
00000490|D0021802|FC|36|20260527|20260626|38.1000||FACTURA D0021802
00000871|D0021803|FC|12|20260527|20260626|556.9800||FACTURA D0021803
00000871|D0021804|FC|12|20260527|20260626|420.0000||FACTURA D0021804
00000117|D0021805|FC|01|20260527|20260626|138.7200||FACTURA D0021805
00000742|D0020202|CA|05|20260528|20260528|-293.0600|LA 13|CANCELACION DE FACTURAS
00000742|D0020203|AB|05|20260528|20260528|-206.9400|LA 13|CANCELACION DE FACTURAS
00000466|D0020337|NC|33|20260528|20260528|-161.5400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000466|D0020338|NC|33|20260528|20260528|-151.1100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000466|D0020339|NC|33|20260528|20260528|-20.8300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000466|D0020359|NC|33|20260528|20260528|-115.9300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000466|D0020360|NC|33|20260528|20260528|-14.5000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000466|D0020337|CA|33|20260528|20260528|-566.7000|HYUNDAI|CANCELACION DE FACTURAS
00000466|D0020338|CA|33|20260528|20260528|-604.4200|HYUNDAI|CANCELACION DE FACTURAS
00000466|D0020339|CA|33|20260528|20260528|-83.3100|HYUNDAI|CANCELACION DE FACTURAS
00000466|D0020359|CA|33|20260528|20260528|-463.7200|HYUNDAI|CANCELACION DE FACTURAS
00000466|D0020360|CA|33|20260528|20260528|-57.9900|HYUNDAI|CANCELACION DE FACTURAS
00000466|D0020358|AB|33|20260528|20260528|-103.8600|HYUNDAI|CANCELACION DE FACTURAS
00000421|D0020553|NC|21|20260528|20260528|-214.7000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000421|D0020553|CA|21|20260528|20260528|-858.8200|PANA MIO|CANCELACION DE FACTURAS
00000421|D0018289|CA|21|20260528|20260528|-1.6300|PANA MIO|CANCELACION DE FACTURAS
00000751|D0021571|NC|04|20260528|20260528|-15.6500||DEVOLUCION No. NC001305
00000474|D0021386|NC|04|20260528|20260528|-92.1100|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000474|D0021386|CA|04|20260528|20260528|-368.4400|RL MARA|CANCELACION DE FACTURAS
00000088|D0021806|FC|01|20260528|20260712|320.6200||FACTURA D0021806
00000088|D0021807|FC|01|20260528|20260712|28.8000||FACTURA D0021807
00000219|D0021808|FC|06|20260528|20260627|75.8400||FACTURA D0021808
00000219|D0021809|FC|06|20260528|20260627|13.6000||FACTURA D0021809
99999999|D0021810|FC|36|20260528|20260528|38.0000||FACTURA D0021810
00000883|D0021565|NC|12|20260528|20260528|-368.0000||DEVOLUCION No. NC001307
00000095|D0020318|NC|34|20260528|20260528|-78.4000||DEVOLUCION No. NC001308
00000732|D0021811|FC|01|20260528|20260627|124.2000||FACTURA D0021811
00000378|D0021812|FC|06|20260528|20260627|72.9300||FACTURA D0021812
00000692|D0021813|FC|02|20260528|20260627|372.6600||FACTURA D0021813
00000016|00003978|NC|02|20260528|20260526|-20825.8100|NCCLIESP|RETENCION 75% IVA F/00003978
00000117|D0021435|NC|01|20260528|20260528|-114.0900|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000117|D0021805|NC|01|20260528|20260528|-27.7400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000117|D0021435|CA|01|20260528|20260528|-112.3600|AUTOZONE|CANCELACION DE FACTURAS
00000117|D0021798|AB|01|20260528|20260528|-209.9000|AUTOZONE|CANCELACION DE FACTURAS
00000016|00003978|CA|02|20260528|20260528|-6943.8600|CHINA CAR|CANCELACION DE FACTURAS
00000796|D0021519|NC|12|20260528|20260528|-1.7500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021557|NC|12|20260528|20260528|-15.8000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021569|NC|12|20260528|20260528|-8.0200|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021616|NC|12|20260528|20260528|-18.9400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021621|NC|12|20260528|20260528|-42.1600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021459|CA|12|20260528|20260528|-130.7400|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021519|CA|12|20260528|20260528|-7.0000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021557|CA|12|20260528|20260528|-63.2000|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021569|CA|12|20260528|20260528|-32.0800|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021616|CA|12|20260528|20260528|-75.7500|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021621|AB|12|20260528|20260528|-11.2300|REY RPTOS|CANCELACION DE FACTURAS
00000560|D0021814|FC|06|20260528|20260627|125.3400||FACTURA D0021814
00000117|D0021805|CA|01|20260528|20260528|-110.9800|AUTOZONE|CANCELACION DE FACTURAS
00000117|D0021798|CA|01|20260528|20260528|-0.1000|AUTOZONE|CANCELACION DE FACTURAS
00000140|D0020544|AB|08|20260528|20260528|-300.0000|AGUA FRIA|CANCELACION DE FACTURAS
00000784|D0021815|FC|12|20260528|20260627|525.0000||FACTURA D0021815
00000784|D0021816|FC|12|20260528|20260627|543.2500||FACTURA D0021816
00000841|D0021817|FC|12|20260528|20260627|14.5000||FACTURA D0021817
00000473|D0021818|FC|36|20260528|20260627|21.8500||FACTURA D0021818
00000793|D0021819|FC|06|20260528|20260627|8.6000||FACTURA D0021819
00000561|D0021820|FC|19|20260528|20260627|25.0000||FACTURA D0021820
00000357|D0021821|FC|02|20260528|20260627|69.0000||FACTURA D0021821
00000490|D0021822|FC|36|20260528|20260627|41.2800||FACTURA D0021822
00000473|D0021818|CA|36|20260528|20260528|-21.8500|TEREROS|CANCELACION DE FACTURAS
00000838|D0021287|NC|36|20260522|20260522|-11.2000||DEVOLUCION No. NC001302
00000838|D0021255|NC|36|20260528|20260528|-4.0500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021276|NC|36|20260528|20260528|-13.4500|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021287|NC|36|20260528|20260528|-5.6000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021338|NC|36|20260528|20260528|-5.0600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000838|D0021197|CA|36|20260528|20260528|-1.6600|VIP|CANCELACION DE FACTURAS
00000838|D0021255|CA|36|20260528|20260528|-16.1900|VIP|CANCELACION DE FACTURAS
00000838|D0021276|CA|36|20260528|20260528|-53.8200|VIP|CANCELACION DE FACTURAS
00000838|D0021277|CA|36|20260528|20260528|-25.0000|VIP|CANCELACION DE FACTURAS
00000838|D0021287|CA|36|20260528|20260528|-11.2000|VIP|CANCELACION DE FACTURAS
00000838|D0021338|CA|36|20260528|20260528|-20.2200|VIP|CANCELACION DE FACTURAS
00000838|D0021413|AB|36|20260528|20260528|-1.9100|VIP|CANCELACION DE FACTURAS
00000841|D0021264|NC|12|20260528|20260528|-2.7000|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021395|NC|12|20260528|20260528|-53.3600|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000841|D0021166|CA|12|20260528|20260528|-67.9600|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021264|CA|12|20260528|20260528|-10.8000|PRO MOTOS|CANCELACION DE FACTURAS
00000841|D0021395|AB|12|20260528|20260528|-124.2400|PRO MOTOS|CANCELACION DE FACTURAS
00000414|D0019307|CA|02|20260528|20260528|-146.9700|CONTINENTA|CANCELACION DE FACTURAS
00000414|D0019548|AB|02|20260528|20260528|-153.0300|CONTINENTA|CANCELACION DE FACTURAS
00000621|D0021823|FC|06|20260528|20260627|33.5000||FACTURA D0021823
00000403|00003998|FC|19|20260528|20260627|36676.8100||IVA CORRESPONDIENTE A LA FACTU
00000460|D0021415|AB|12|20260528|20260528|-400.0000|CARONI|CANCELACION DE FACTURAS
00000244|D0020901|CA|19|20260528|20260528|-567.2700|SAFIURI|CANCELACION DE FACTURAS
00000244|D0020995|CA|19|20260528|20260528|-78.1000|SAFIURI|CANCELACION DE FACTURAS
00000682|D0021824|FC|02|20260528|20260627|277.5600||FACTURA D0021824
00000682|D0021825|FC|02|20260528|20260627|421.6000||FACTURA D0021825
00000117|D0021826|FC|01|20260528|20260627|261.2500||FACTURA D0021826
00000460|D0021827|FC|12|20260529|20260628|257.0500||FACTURA D0021827
00000754|D0021828|FC|02|20260529|20260829|972.9700||FACTURA D0021828
00000754|D0021829|FC|02|20260529|20260829|888.5300||FACTURA D0021829
00000754|D0021830|FC|02|20260529|20260829|856.2000||FACTURA D0021830
00000754|D0021831|FC|02|20260529|20260829|906.1500||FACTURA D0021831
00000796|D0021623|NC|12|20260529|20260529|-5.7800|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021637|NC|12|20260529|20260529|-11.1300|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
00000796|D0021621|CA|12|20260529|20260529|-157.4100|REY RPTOS|CANCELACION DE FACTURAS
00000796|D0021623|AB|12|20260529|20260529|-22.5900|REY RPTOS|CANCELACION DE FACTURAS
00000754|D0021832|FC|02|20260529|20260829|936.0000||FACTURA D0021832
00000631|D0020670|NC|02|20260529|20260529|-176.9400|DCTO.P.PAG|DCTO P/PAGO AL 20.00%
